,Kudos,Hits,Comments,Bookmarks,Collections,Chapters,DaysSinceUpdated,WordCount,Fandoms,SummaryWordCount,Relationships,Characters,Tags,Rating,Warning,TitleSize,AuthorNumWorks,AuthorNumSeries,AuthorNumBookmarks,AuthorNumCollections,AuthorNumGifts,Complete,OneShot
16,47.21246587420135,350.4026924715835,11.195186431840357,0.8284147178724239,0.0,0.9981325044173076,695.6839429552148,418.7441068771909,1.268605886519653,21.91774256278947,1.1825376566194565,1.0086522680485202,0.952419552107386,,,0,49.1665046843286,4.317500878196012,37.97099431790498,0.05106295634858637,13.4638022904617,T,T
17,4.922193295193456,63.0535707020632,0.0,0.0,0.0,3.059264219393213,711.1966333953446,3471.1368430884763,0.6034550680395004,62.79674304838759,1.176145397947135,8.625818724407988,13.107346641875562,,,0,48.786670030327,3.9658474840501676,38.269710161838766,0.24420275957431042,13.173408576695813,F,F
18,74.5348090402449,1815.9291601754994,5.976405917312727,4.097078978186373,0.936126154023882,0.8287084529928415,806.0990346381942,1064.9592636329014,1.0717763106705858,13.044775200832653,0.980961703720813,5.736103485642823,4.841307319812635,,,0,48.60975250648518,4.085386859378531,37.98708352297615,0.35226139494336084,12.898645595431443,T,T
19,41.468971170768,309.99507863150444,6.69477398432992,3.892599351821604,1.0576670145187637,1.2920094338028258,821.3512477495636,1245.0986470676778,1.1854605050589255,20.43294497812492,0.9872888618684951,3.2207869378589127,3.7829373935170905,,,0,49.102538282083664,3.8255381990732027,37.46108800211059,0.007054660839087414,12.730967337363133,T,T
20,7.131514891130401,102.72197743818775,7.682878770819758,0.0,1.1501004435726931,1.1604477717243478,825.7837217194142,1392.887405594486,0.7671212567696233,38.12607366796777,2.289637431934322,5.090868848416809,0.6069084304882542,,,0,49.250304248566486,4.171626115735659,37.83912745438243,-0.24919306211424902,12.772769690822708,T,T
21,28.040864189779956,368.00389953843774,7.159804177720044,3.8882986667903188,1.141632848662084,0.653114715487885,826.304047436014,1047.923734696758,0.9552122107523219,20.09028318415945,1.9408939073757274,4.380081558631569,6.286744350472198,,,0,48.73456886260669,3.92762465336082,37.82920633903051,-0.3033981140533736,13.159334445400251,T,T
22,4.955895602471848,135.589160866327,2.0262359824325933,1.0600886211601939,1.3104223860405078,1.3834211817950157,826.0039599838046,1257.9123038611328,1.106460492619866,71.08743708227739,2.0904245997015902,5.67748159952912,5.11111723466108,,,0,49.128345541978504,4.138552834454921,38.35861668853665,0.06419120803662431,13.099809983568024,T,T
23,39.7755300358488,577.0132084471813,7.856350535572921,3.4489218245558875,1.0971048807419521,0.6505402335441755,829.2297833643311,1114.9204709027283,0.8392921376961235,25.546139844255556,4.072826013701386,5.93900206287786,6.197451867613086,,,0,49.416098811087565,3.8009741904228385,37.96609138759083,0.05941607699993581,12.914829912440185,T,T
24,16.377410453064325,150.20677987130256,1.7770999025436922,1.1526216612516502,1.4879776974099892,1.2676810925232624,829.966813462995,1090.037850052417,0.7758777612466106,29.292259153315616,2.1972283621422277,3.8519937675624343,1.0083699921245235,,,0,48.63072925976562,3.9833235038536117,37.48604100628318,-0.2250417191334242,12.866818688843317,T,T
25,62.913800230200245,411.16083467766504,4.724419045674349,3.6327382829915993,0.666814522726304,0.8632372547355819,832.2185948538637,1014.3298688952018,1.153153152659025,93.8224879331119,1.1637947450479844,1.231821809236854,0.90226729462082,,,0,49.2679246902958,3.637853323056552,37.81910107178866,-0.05494916785867239,13.167232634928121,T,T
26,79.99528496177622,1001.1811279163823,6.2323228975814535,4.398626148813048,1.0369148163256154,0.8291895841099745,833.1874379496703,1005.8895426205618,0.8326705300816741,17.513541906827808,0.6064964784480842,1.74420442005863,1.5364635421470867,,,0,48.97250330997446,3.7239878253695258,38.273064005990676,-0.6117323592268596,13.078886233774446,T,T
27,23.001561962373216,256.0486537541995,2.189239025538187,1.0642097644093542,1.2677153093050177,0.9387383719746111,834.2242890514731,1024.8787383692488,0.9427875591806132,150.9323370280456,1.818309120654093,7.728729924554883,5.512975267890336,,,0,49.31264262366604,3.9447696099005825,38.11266811249714,-0.33180482266412087,12.92322824602981,T,T
28,15.96545601238151,152.04781952963313,1.6629143411283642,1.0219886924351644,0.8839314471681423,0.9195796285831869,833.8884985731854,1050.8110070208909,0.5420162771690094,16.742172722101387,3.6238360396577427,4.272886528816629,2.8275617506875976,,,0,48.7749703523391,3.769404185630659,37.893872858381194,-0.16738552111028743,13.1031990232995,T,T
29,72.64573996874691,734.1848494983653,4.098511204716648,6.047068263226467,1.2008935501235947,0.8847196735679043,833.6316976707286,1153.966884082107,1.0024086451393939,31.16515630105325,1.5437214181398446,0.6446431983692548,0.3828366544554901,,,0,48.97581256096259,4.084413015894601,37.971539806786325,0.6625398474102255,13.045744882471036,T,T
30,27.408622448573077,388.7827099512528,7.896285465078511,3.255179886827544,0.5913798063676343,0.9461133960053056,838.2679134554221,1035.9762489554532,1.0375195272241133,1.091759895288172,0.9562215440711167,0.9577301520366632,1.1946582594224457,,,0,49.241460578160286,4.116960996555089,37.8150224945176,0.4829820261620131,12.672310218941789,T,T
31,26.171729782652015,370.5327435597755,3.291855848062312,0.0,1.1311638199861926,0.9972334912394972,840.2900206219316,1000.674814738853,1.2803958133235915,16.319762534851495,0.9671282218422155,1.6869924174085673,0.7219438461613792,,,0,49.00627871883511,3.8172526249178422,37.66113332886945,-0.18822009756082,13.098350027486642,T,T
32,37.32543543320673,432.0992459455957,5.873418969524774,0.0,1.5920863544778612,0.9914612511633764,839.7809853060836,1044.121687920276,0.7725859122361328,21.053851741364838,0.893482591264268,4.098898432709441,0.7190176779132997,,,0,49.53176247439109,4.115038219471496,37.84648513714463,-0.40606969826682465,12.5638103089854,T,T
33,113.96467761895443,1647.0314202257698,2.985397123292459,8.152057157087887,1.2348662448791943,1.1169814687954396,841.2197786172808,1024.9874693327552,1.024313302055897,13.022068238287456,0.8135547339177589,0.7897264866738397,0.5379082895509577,,,0,49.03538504805201,4.120844116200759,37.79677321137542,-0.3808041935864734,13.378016923425532,T,T
34,18.072122384695426,285.15228861096426,8.741110139313644,2.9383034963588406,1.289250057230938,0.740588160094814,841.8088693185193,1148.2205700959007,0.6901836635851035,17.79702707395101,0.9143496478048303,4.678614233474399,1.7439896536222277,,,0,49.325477679093176,3.776844106904831,38.379401026523766,0.4337378815637981,12.723353363671249,T,T
35,104.28780600467728,1041.3349468207025,10.459513086056702,4.517975281497169,0.4150514551560731,0.7403777888062972,841.9766651520814,1024.0623680584456,1.2691323639028709,27.899066504814225,1.974193563412101,3.9538414747179456,1.266558409071798,,,0,48.81639605611652,4.133340653130193,37.44309775694601,-0.2803623500447936,13.233255697500768,T,T
36,22.177386975498703,383.90402220403564,3.9043536029038854,0.8181452317262943,1.374659923308303,0.7348774640484332,842.9346499503943,1038.8967080643092,0.9602009713256643,11.033882417088344,4.475846411716319,3.889848993683041,4.87865134166927,,,0,48.908473797017656,4.272093080424149,38.27658826040854,-0.2687850655183451,12.913344254557705,T,T
37,9.170499040838063,251.89798823200556,3.8812764573305865,0.0,1.04686399496213,0.8759739448753079,843.3425068345756,1008.1730615468541,0.7305628577777488,22.26444599510809,2.2176317024704972,3.7107635980033056,2.315781780261355,,,0,49.256893676360605,4.118007252405118,37.5099587948841,-0.43675317874904923,12.559294408732866,T,T
38,27.99539994712013,523.1435773836965,2.1804522157114623,0.9404013542855305,1.022076211441835,0.8476533979898709,843.0023993219517,1000.0795609946219,0.8144842404549719,28.819825724349403,3.005214765713525,5.116237019498081,5.928072344361508,,,0,48.867232982366794,4.06360143609454,38.21149017065985,-0.17397397961581895,12.867758234063588,T,T
39,54.50086391541439,713.9556668199456,8.031206817545902,1.2032524555805633,1.1653373217951688,0.6815101296336921,843.8636270127203,1022.04082161653,0.6228620367797968,25.408775008218203,5.970519807341102,7.117083413335651,10.51099942021534,,,0,49.132072546336694,3.8974614716512863,38.46127357177345,-0.2209812308988484,13.00357718848963,T,T
40,32.76507715460566,807.5656700229638,3.824632636209552,0.8452128074863743,0.0,3.1874336632868303,844.8598166420431,4474.796926300639,0.9995002605683752,45.20922915473496,3.573427751707298,8.100204692972254,10.646998029703743,,,0,49.03834953907142,4.04076388325864,37.9631788131919,0.08783241488903265,12.924522353455904,F,F
41,43.728926638592014,690.4414486333534,13.66237677108469,2.2912052277349066,1.3311619290038674,0.67683689572434,845.0666047490461,1043.2461228690474,1.1336480156333497,24.16767823679002,2.136415194934331,5.065897970222099,1.944792364344355,,,0,48.86301174669543,4.553789991293089,38.11010695822118,-0.07758363126536269,13.098031035130925,T,T
42,67.1094159575385,581.5308249654902,3.7697476261053735,4.878084687672125,0.0,0.7743701375052859,866.1198873501087,1010.4367430368537,1.304023615246618,24.41348349104127,2.404843629424573,1.7669682130223356,7.2981345758281355,,,0,49.07549419860783,4.338061388753931,38.049396170149116,-0.11931799198898917,12.715104368173783,T,T
43,60.44130864472158,623.6243703133774,3.7170785901361816,3.6832989334218693,0.0,1.0768392835312255,866.9061378786837,2049.187100234687,1.1171006123205354,26.111316960776257,3.914093374377151,3.7147211175985313,9.010065551177917,,,0,49.08944522249622,4.160090021256852,38.218788904597545,0.05750376088935243,13.528890439800877,T,T
44,12.23776419112904,328.03691456610454,2.5985684440908186,0.0,0.0,1.1239081022303392,965.9742445229468,100.31248393432205,0.36879822826405406,12.914970634954441,1.846550507657948,1.9657922976458515,4.1403751010525705,,,0,48.83773286394495,4.234992146194192,38.004777133017186,0.25614176462824084,12.895414954785256,T,T
45,9.58447242725535,144.06954791338504,4.001066366154217,0.8335773310451562,0.0,0.7296404390625333,967.3296330519937,99.75407281690184,1.2264093612853038,12.222742767745249,0.9664887979992481,0.8751548318925345,1.3801943431434147,,,0,49.05178412472815,3.501164453850576,38.30481855313232,0.12253669015379817,12.519935251925457,T,T
46,59.83063562627603,725.780352042436,14.637347641057127,2.8827514313752483,0.0,4.235995240614266,982.9552545930432,2853.75435148186,1.7724601378298475,74.65239297318737,2.995033121590369,2.8704581831868925,7.059317715766584,,,0,49.06260192181329,4.1085836603534975,37.89969421359777,-0.09814294622798113,13.382328936056622,F,F
47,72.36814612610227,1057.252633939231,11.699098898623038,9.766894387068934,0.0,1.0450016597040084,1159.610453425738,1082.5921229411415,0.7809849904684686,17.706045793730397,1.1109931106578066,3.956793875252594,0.8490226444775616,,,0,48.91018647367492,4.039392748134702,37.85846635467555,-0.07982861574951791,12.560081027062855,T,T
48,12.979242648499278,218.09467552248668,3.8937138193808587,0.0,0.0,2.2057227128848327,1170.7190265383906,1579.1419963871365,0.9672041632562137,46.90481782879553,2.6699806746560215,5.838148683747144,2.217575383388223,,,0,48.60413275725904,4.2459812787395705,38.09278618206242,-0.3605790636412604,12.982175906393953,F,F
49,8.002720796674723,64.36909683564663,2.8914572198213344,0.0,0.9996906806338866,1.1351572652480968,82.83096958900191,661.7241935279659,1.1618052981541387,4.244556184023012,1.083888422127956,1.105105919373186,1.1672822340710256,,,0,4.074712448790477,0.19512967503758274,0.19288426749238669,-0.02325306734260836,-0.09608757240762494,T,T
50,3.0726390504975063,47.11347212539599,5.513510184489954,0.0,0.0,12.741584514027345,87.03567281225047,2802.163204874538,1.2345923507506575,62.5876914085944,0.24434671890940485,3.669643655520503,1.0980887284115504,,,0,3.8414153823627775,-0.3659205701070951,-0.11111352493025876,-0.23381973925266794,0.27685932972005234,F,F
51,10.074821173925454,78.55895711037192,0.0,0.0,0.0,1.0165443561570795,111.2333521330707,1217.0935539375348,1.0042992183373753,4.695034446193289,0.945875565525583,1.1416732418923097,1.185743461669011,,,0,3.6330199830614642,-0.13218144001264193,0.1262996320396069,0.3581378912369842,-0.07260427834286166,T,T
52,13.151890751386318,129.76826635029212,3.0654563466783666,2.9891889296792553,0.0,0.8317774339961809,114.09964265276884,739.341612439895,0.8726149190549004,8.856553136632883,0.47513645018738826,1.2968702119455238,0.7922341531612405,,,0,3.7380948774663696,0.3368210292220487,-0.109824878217786,-0.1983560011225259,-0.031112254267730042,T,T
53,111.01662616754024,654.9804316655548,20.739257699942048,13.593927191775833,0.0,1.2387473294727656,680.857266400157,3682.223659201231,0.944298511683715,88.56566834039933,1.0816371911227123,0.7885321703060654,1.242268292524885,,,0,77.69986119146839,8.976614274767499,1591.7597115840072,2.9701534775352996,12.125890187990585,T,T
54,183.56812570697204,1592.270761452533,37.64272446817818,24.66337419388596,0.0,0.8202171416778085,735.7203619517725,4381.203785759298,0.5398968452302563,169.0707684370677,3.405790483978751,2.766945257181988,2.4513308284383593,,,0,77.73097765127734,8.788421490013,1592.1102200712446,2.8853329465487163,11.921954535762332,T,T
55,313.1636383063172,4924.865097418563,51.00738291828471,54.138530732551864,0.9562927390798359,3.082724680300534,808.945947825911,6478.087769843324,1.1299549982149422,144.1445227436903,2.771001651761228,4.034489149869219,9.038772145829668,,,0,78.35377370925114,8.38977340326416,1591.7760573722298,3.022210856507377,11.862044109381491,T,F
56,240.93880547185498,3824.9328975825156,221.5997959792729,69.25429678402806,1.2092548588901426,10.076311626320686,846.0661924742731,10484.776478881733,1.1175222702767944,139.08355927234084,1.9718529991224296,5.923176912289051,5.241018127453076,,,0,78.25514941280095,8.548399625685128,1592.1831724739018,2.9965115423363735,11.721004927425776,T,F
57,504.3214539729938,3804.2697117255652,59.69820331928997,55.001705218276015,0.0,0.9920069405389292,980.2191529695543,976.3280930723625,1.5220781579444287,102.31408846447306,2.224391176544771,2.8871121497278542,10.647902022526637,,,0,78.0762868315164,8.732394655896922,1592.0248334992461,2.9332397109308848,12.017872775049673,T,T
58,612.7582880243956,5593.143752927986,88.00254514688551,62.84597202506167,0.0,2.0603919722426145,1012.7636301375037,9029.64055395561,1.017876013932078,97.10778334437364,2.061924817790436,5.6877939004896625,2.6989935862823557,,,0,77.90860319626242,8.627499622726917,1592.0272329571933,2.964050036520026,11.872058196509663,T,F
59,117.13534466582836,1118.285846728666,17.930073575138834,15.914220251404931,1.2496539690707826,0.8526550301240603,1023.3555559732027,985.7998801483799,0.8794441134567194,35.305622893639274,0.7117448631737482,0.9256217681837292,0.9907126872056227,,,0,77.84761786896651,9.109337760151961,1592.5361981978958,2.7782807014622968,12.186278904102247,T,T
60,283.6634468630719,2459.0511458387546,49.41387595218844,44.73870578202491,0.0,1.2901909850663187,1022.7013082221649,1779.4431286103768,0.6978755019138174,52.77615053276771,0.9584810385401751,0.6364802717069846,0.8171729055608835,,,0,78.1043016613871,9.019947870290098,1592.271055284043,2.8823978962439942,11.889166934039674,T,T
61,1018.5696002068601,15326.68573276991,367.95945713416063,196.21085469864312,0.0,12.031595910546514,1030.466080686838,27656.44512070129,0.9486531201879923,21.38883290081673,1.716313631950473,6.29798696105256,9.75388861518787,,,0,77.67893336509009,8.967599734084505,1591.9855989865196,2.8157882784759196,11.699388269155557,T,F
62,470.6135169010429,5260.579668884975,99.19491865547431,109.87332881194344,1.9296639525287576,1.2898227202885568,1062.4638206052318,8430.613245799115,0.7754740170261767,56.26702268851948,3.550316582801211,3.7317364890167575,5.091212945543159,,,0,77.9943514493089,8.866572983390075,1592.1493525047997,3.3739465191886757,11.97579202008404,T,T
63,1111.8390738265498,10524.081976559015,210.2464360046232,187.94236349079526,2.4672542087560867,4.980613670197407,1062.8747434879529,8077.418790387825,1.331413632303706,15.90542908506033,3.2067911965456988,6.235733663726384,8.74099142973762,,,0,77.9674051119699,9.486822742347448,1592.0624975437192,2.822958725393101,11.50392831543892,T,F
64,783.182504958021,4382.992963834348,143.07747655913275,120.99205470790714,2.8516582825755186,0.8776075297774233,1094.083402734466,1800.6978989590632,0.98600584875635,120.64722283699449,2.2354384721272025,2.143167345099715,0.8002962941819037,,,0,78.13009637800157,9.000743483626483,1591.8448445353933,2.5947209695861386,11.875530079600633,T,T
65,134.91238530437496,1170.7874702582687,12.17194469319061,18.997341609853887,0.0,1.5205948998372412,1127.6200736073945,4883.718903619062,1.2758710707582652,93.00557092652353,1.1743976230066009,3.360872409947724,2.212128336598249,,,0,77.49854884759027,9.249992806502002,1591.8686724101885,3.2952332669698143,12.198617624319237,T,T
66,212.97132361356847,1019.1215458056173,29.239062863089803,25.844737686318407,0.0,0.8736011026561303,1208.6627190793045,862.6482444120273,1.2255269410900802,55.784101793791464,0.9861116480351653,1.5700976118592553,0.9150768080623244,,,0,77.72092993446267,9.326850546655994,1591.571684580555,3.0255923048564783,12.098245795984068,T,T
67,816.0944436343997,6343.670571996024,39.8155432893511,46.07725248833238,0.0,1.1055694131062646,1210.0228188110607,599.7575650457208,1.1783018218908032,84.15422378484755,0.6863927745436571,0.806167824174472,1.0400416538822992,,,0,77.47700059389602,8.630476104496514,1592.313945374649,3.1545933881946646,12.130718567329097,T,T
68,510.85919567367864,7162.9689203626,38.09579426105331,27.776423255760488,0.0,0.7658875187648069,1215.3380708299471,1612.7569576460317,1.402968301503735,119.52843461410998,1.0421265264709234,1.2232918625080211,0.8812365175633825,,,0,77.76617321975192,9.21797646224608,1592.3049710416126,2.6673352807589343,11.957897809257117,T,T
69,1680.8041084327099,10700.40554236021,180.74214619058196,254.74043400721388,4.092168027602503,0.6816674504552945,1259.1890309828325,2271.146862681416,1.201253828229321,64.14546931771686,0.825936575185445,2.133892001338129,1.1541262362258764,,,0,78.33033083913494,9.094868298504194,1591.6896141129641,2.8798929922306864,12.256371421712162,T,T
70,1267.82317458182,12282.177369425319,93.11112242829999,64.19096486737165,0.0,1.061955430634893,1262.942216861022,952.1710765552261,1.1003107308125215,17.024648895300988,2.088651299047944,2.7890585927880958,0.9176530936504291,,,0,78.08758282258718,9.199690530289228,1591.7829941741543,2.9638135127966865,12.118894084027922,T,T
71,241.4092398289794,1797.4553128377727,30.15935003347792,30.769475753624004,0.0,1.1656818730342386,1266.2361006718909,2059.998676852192,1.0373954837926287,19.972967341176894,0.9301566031085219,0.4389225895053842,0.9338691143682712,,,0,77.74559429492244,8.761460359123387,1592.3179406583372,3.166420866230991,12.051309879774266,T,T
72,169.0298690653852,1965.9351047528664,37.20733682722593,28.681239682129267,0.0,3.055908060828522,1269.1402121140916,8679.009230993375,1.1921983554913194,144.11160607746035,0.8165327551735406,2.8225013590627204,1.0887987479109478,,,0,78.0031408763003,9.015400711966663,1592.4333430134884,3.129761050890958,11.778932845072342,F,F
73,246.15240912922079,2748.3700296713923,28.15286498113311,11.062588934464767,1.3004367462801545,1.186639805903219,1316.5425920646173,3342.18855230507,0.5667317942475052,82.40378367313272,1.1814187284051134,4.1747368581375754,1.3102252164003352,,,0,77.72747010341229,8.745662013264251,1591.855833937027,2.7607027898214844,11.864699086564862,T,T
74,1051.0675833777411,11505.805281371519,78.41230788755877,83.21277787003024,1.0589605106585163,1.3048587821414743,1326.5849364942962,4973.361325814937,0.6797997752920792,75.81313821658802,2.320675838929216,3.5661779611439712,4.091603104517841,,,0,78.03759789431713,9.144899467231587,1592.264868939752,2.9578652816971718,12.088746615158234,T,T
75,82.27934716356758,2270.956719647706,18.802382032852375,11.602291028190763,0.0,2.981869128221027,1366.3824551653104,7885.059516588119,0.7263034990208013,60.420489195361434,1.1806766590881121,1.1829176695337302,0.9805869135648292,,,0,77.99277092615719,9.174345672957877,1592.3109704303868,3.050747120282336,11.886692018853411,F,F
76,58.44737894725483,1347.3607512140823,5.087573122319863,3.980550433044803,0.0,0.9705141387931571,1412.1445124199158,4296.134290951708,1.3619387335238347,82.99827999645652,2.2183288107452643,4.123105862903373,2.882887829308735,,,0,77.94460273192,8.969800978447982,1591.7740477079506,2.5000364463745965,11.943637447946102,T,T
77,181.74091116286286,3724.2105035625036,153.8485662168572,12.160828088645204,0.7501435948135979,29.070922328420973,1423.882702014297,14850.838745503492,1.0341988295499478,27.872990067446164,0.9776987877973926,0.9881603716420956,8.257358915052155,,,0,77.89459223046296,9.190631587593083,1591.9678974958292,3.2005332796274226,11.92021184155462,T,F
78,46.40909652939338,1263.191803711237,71.15836250790079,13.18678627569516,0.0,9.017655974131994,1439.0114773419887,12749.25898218769,0.8838469394098769,175.20212230501957,2.431227748055982,12.158469939231551,11.875071319924949,,,0,78.32824989455891,9.041506703143956,1592.1907327218066,3.0874416042404595,12.011143519536674,F,F
79,199.66774112584355,1963.9410078759995,7.947644764391053,18.216483389784255,1.2459830160485512,0.7928548772830691,1448.744226074713,2217.102036366824,1.1445822261132301,19.069492706409275,1.0484435126291414,0.8154600373156394,3.948124506618847,,,0,78.30228650587543,9.09384797560088,1591.7231326116923,2.494569612505296,12.263731643800973,T,T
80,577.2796970574542,3893.1763027293964,60.042593367469294,50.54049946022246,0.0,0.6516804595286118,1465.0574662038284,836.0817272993836,1.287795898772743,21.12925871808621,0.9026241229446836,1.4029424821032057,1.4716231412030518,,,0,77.67339383670055,9.519803584556294,1591.8682879218843,3.1050000123606836,12.053662940660997,T,T
81,442.98862538762467,2992.5948800101023,40.14948253276445,49.117061688267995,0.7075560743970791,0.7780813486131974,1469.798305396697,1275.0600409581757,1.4836981036802683,21.42547065442817,0.994593534165295,1.3190433398245438,1.3066091771125379,,,0,78.32727098519884,9.243589484369815,1591.7825487756954,2.9594742257585303,11.895792265100388,T,T
82,116.94790000877963,639.2885262801009,38.916704082650064,19.678051690353012,1.0947180783962869,0.7294323834683074,1478.9479998032061,921.6779507442182,0.9087621782339115,12.261237463324418,1.0097570463343206,0.808190635690388,1.178224226716089,,,0,77.92310357307524,9.153305389862101,1592.2991037696925,2.903321829917312,11.820034826873082,T,T
83,216.41566057182257,1266.8446724082078,40.861519695575815,27.16334178846426,0.0,1.2094929248572743,1483.3023698437719,614.1372984200497,0.45357792993568313,19.737331026644654,1.3531668301480515,1.8871600639742212,1.1580249879296942,,,0,78.31287481530923,8.789453130800567,1591.5787390541698,2.7253366502596568,12.068179276235039,T,T
84,298.20181718304605,1708.1363416687477,33.0369013662535,22.784086108539316,0.9376304482653928,0.8326772528827755,1482.9021343758047,302.71133990356384,1.2816402185866167,20.9485568357483,0.9866050738541045,1.3940959805332915,1.1218078554800814,,,0,78.34491844373485,8.743432908754253,1592.1832921577825,3.3279483570515502,11.699749413575098,T,T
85,461.8675801882336,5488.087841342542,75.97300282055788,30.68400305642861,0.799677522387224,1.1188197138465301,1484.903427901301,3983.3139825985845,0.8758174278775699,81.08595656604699,1.0274014499690212,4.205578618016857,5.6630088615665,,,0,77.94723620097135,8.829029129174097,1592.1788443422372,2.7110292861260987,12.025181476542766,T,T
